,image_id,luminance,scores_rgb
608,24143.png,63.97450828552246,102.36522674560548
609,09353.png,64.95303535461426,134.7402801513672
610,52135.png,88.68781089782715,120.63208770751952
611,30049.png,136.56614875793457,127.9928207397461
612,15502.png,76.92901992797852,117.00750732421876
613,48450.png,97.69498443603516,116.18318176269533
614,52451.png,74.35095500946045,112.90415954589844
615,59274.png,141.89905834197998,117.43761444091795
616,05698.png,98.65977954864502,167.79481506347656
617,30821.png,49.04334163665772,148.18370056152344
618,19419.png,159.07921409606934,181.61192321777344
619,35396.png,78.93165874481201,82.49404907226562
620,46861.png,89.04030132293701,117.27426147460938
621,58575.png,98.55926322937012,143.2742156982422
622,68760.png,112.65988731384276,101.3943099975586
623,18243.png,69.4629955291748,153.39776611328125
624,08285.png,80.15304374694824,133.9872589111328
625,07769.png,60.13498115539551,109.88646697998048
626,67650.png,109.81778240203856,127.60669708251952
627,05359.png,132.07313919067383,97.590576171875
628,49834.png,106.68508529663086,116.6890106201172
629,49442.png,69.86895179748535,99.51693725585938
630,38672.png,104.70097064971924,113.24950408935548
631,63900.png,86.12040710449219,116.31322479248048
632,66868.png,77.38423538208008,117.25418090820312
633,25900.png,112.1483268737793,133.58888244628906
634,53267.png,103.44941234588624,128.32388305664062
635,29713.png,110.5824031829834,137.90887451171875
636,00208.png,98.3877592086792,127.93276977539062
637,25998.png,164.62189769744873,158.87136840820312
638,23289.png,156.71141624450684,148.5067138671875
639,69905.png,94.41993427276611,100.28800201416016
640,46927.png,123.79722213745116,132.4664764404297
641,59396.png,89.40191841125488,111.03697967529295
642,30238.png,85.4341459274292,15.634310722351074
643,36616.png,89.34584903717041,74.92022705078125
644,15854.png,139.9519681930542,128.638427734375
645,14432.png,111.45432662963869,123.10442352294922
646,40374.png,25.50764751434326,40.28668594360352
647,50255.png,77.69658660888672,125.83382415771484
648,42457.png,98.03116035461426,102.26917266845705
649,11624.png,71.328782081604,102.47220611572266
650,62345.png,117.06601047515868,114.12027740478516
651,58823.png,73.81873798370361,101.10332489013672
652,15552.png,96.77269458770752,83.2712631225586
653,69349.png,64.17203998565674,92.5753402709961
654,19658.png,102.048508644104,128.50875854492188
655,09326.png,100.21873092651369,99.40441131591795
656,17771.png,121.56662464141846,147.7051544189453
657,20718.png,44.67590045928955,130.3649139404297
658,52137.png,65.17981910705566,121.4151840209961
659,03893.png,142.81131076812744,188.7863006591797
660,03517.png,88.42943954467773,108.4497299194336
661,62374.png,127.66573429107666,99.8594741821289
662,63813.png,88.4243106842041,120.44510650634766
663,42404.png,135.0287570953369,134.9075164794922
664,54093.png,127.10569190979004,140.16375732421875
665,25359.png,158.0667085647583,170.30418395996094
666,16188.png,100.51077938079834,174.56857299804688
667,19129.png,82.28317928314209,107.37763214111328
668,54609.png,113.56721782684326,111.81866455078124
669,55427.png,74.40570735931396,80.44412231445312
670,52158.png,89.55044651031494,148.33798217773438
671,49232.png,135.16900444030762,129.6519012451172
672,57275.png,66.30623817443848,104.0675277709961
673,59615.png,99.67051315307616,98.33814239501952
674,55741.png,127.1626272201538,118.64176177978516
675,28394.png,131.58308696746826,140.29542541503906
676,01206.png,59.61049461364746,113.20050048828124
677,41184.png,105.04440975189208,144.21241760253906
678,59634.png,89.9355297088623,84.47636413574219
679,15013.png,84.12897396087646,108.0757827758789
680,64776.png,75.1364107131958,102.65522003173828
681,67512.png,82.9123888015747,127.38935089111328
682,48686.png,96.2328805923462,108.10352325439452
683,30432.png,154.5300226211548,119.9137725830078
684,06504.png,101.74078559875488,62.13291549682617
685,69567.png,64.40728378295898,130.42868041992188
686,58750.png,72.16919231414795,93.50525665283205
687,27718.png,118.29693794250488,129.03956604003906
688,16756.png,125.46936130523682,132.5552520751953
689,66999.png,44.565510749816895,90.44799041748048
690,41746.png,69.50146484375,81.15986633300781
691,59669.png,114.28931427001952,134.80064392089844
692,54379.png,139.128737449646,141.85911560058594
693,30477.png,94.97582149505617,129.9078369140625
694,17616.png,131.21251106262207,140.9542999267578
695,01576.png,113.880051612854,142.62533569335938
696,68163.png,61.848331451416016,88.4189224243164
697,63364.png,92.47496700286864,97.85912322998048
698,12080.png,44.735029220581055,93.15355682373048
699,30552.png,110.26520442962646,157.28021240234375
700,36095.png,96.10415840148926,128.1811065673828
701,08064.png,75.36677742004395,131.19932556152344
702,26444.png,75.56847286224365,115.2170867919922
703,12180.png,117.00401782989502,123.47075653076172
704,48428.png,79.94598579406738,114.05062866210938
705,65685.png,118.65825653076172,134.01025390625
706,34933.png,92.96915912628174,98.4041976928711
707,69282.png,150.22003173828125,159.9131622314453
708,67895.png,104.94786167144775,91.82523345947266
709,53625.png,112.62415885925292,111.53128814697266
710,37820.png,196.52913665771484,158.13397216796875
711,33567.png,74.19723796844482,119.58036041259766
712,35357.png,99.8234453201294,131.4100799560547
713,06709.png,53.21000003814697,96.82463836669922
714,14508.png,131.54669189453125,145.87644958496094
715,69047.png,78.63145923614502,115.92518615722656
716,20472.png,109.62360668182372,148.94032287597656
717,32769.png,96.5676155090332,147.04518127441406
718,33327.png,101.34533786773682,126.11026763916016
719,29245.png,80.78046607971191,99.15425872802734
720,28856.png,127.1692352294922,153.3377227783203
721,33251.png,97.68559837341309,127.83464813232422
722,69013.png,109.4698839187622,94.62582397460938
723,51095.png,61.3507661819458,107.70728302001952
724,67388.png,73.72620582580566,133.92503356933594
725,38854.png,36.948652267456055,126.3605728149414
726,46352.png,54.08781528472901,104.34444427490234
727,46585.png,118.3577766418457,108.7859878540039
728,23544.png,92.25752067565918,106.28712463378906
729,64210.png,68.84603118896484,116.78885650634766
730,53392.png,115.88387680053712,121.44332122802734
731,19666.png,109.4460506439209,115.67008209228516
732,67187.png,80.67898559570312,131.99917602539062
733,37524.png,94.02593421936037,118.4133071899414
734,51409.png,127.82913494110107,115.09468841552734
735,04881.png,101.40566635131836,127.86214447021484
736,48218.png,134.26834201812744,108.21488189697266
737,66989.png,110.40109443664552,125.04039764404295
738,22783.png,91.14191150665285,135.98101806640625
739,26779.png,138.07301235198975,112.79558563232422
740,64477.png,96.27921867370604,95.58211517333984
741,67852.png,156.2711877822876,144.95843505859375
742,24111.png,82.1595106124878,142.0314178466797
743,52286.png,119.84619140625,116.6434326171875
744,31196.png,95.67946434020996,115.3397216796875
745,68065.png,102.94758415222168,156.60548400878906
746,51882.png,112.3166275024414,111.9682159423828
747,57751.png,109.09861850738524,123.04595947265624
748,53365.png,126.78883171081544,117.16775512695312
749,09206.png,107.13706874847412,138.37481689453125
750,29581.png,102.60689735412598,127.81314086914062
751,51932.png,114.59583377838136,105.0118637084961
752,69048.png,86.40948009490967,139.82286071777344
753,67720.png,104.99618625640868,119.10584259033205
754,62349.png,51.97667598724365,105.33055877685548
755,62519.png,100.56600856781006,95.44327545166016
756,03165.png,122.39515495300292,137.17864990234375
757,34725.png,66.29214000701904,135.9779510498047
758,64963.png,125.6001958847046,163.71482849121094
759,45030.png,161.27325630187988,132.34779357910156
760,07442.png,129.78881740570068,110.80877685546876
761,36321.png,77.69932079315186,95.45350646972656
762,41724.png,111.19247817993164,67.7118148803711
763,60020.png,117.32206153869627,119.1132354736328
764,02825.png,84.33171653747559,95.0962371826172
765,36090.png,97.0420503616333,83.97322082519531
766,45751.png,177.17531871795654,142.2960662841797
767,58386.png,83.725510597229,100.8868637084961
768,57757.png,117.5531702041626,117.79267120361328
769,29054.png,96.294038772583,156.4573211669922
770,15991.png,178.33970737457275,153.1150360107422
771,16633.png,102.07312488555908,106.6688003540039
772,17384.png,115.47401428222656,132.3092041015625
773,47793.png,86.58172512054443,69.55331420898438
774,60520.png,67.03100395202637,94.58157348632812
775,61180.png,120.74245643615724,146.80479431152344
776,61455.png,128.84293460845947,113.39453125
777,11399.png,130.34068965911865,142.18202209472656
778,43859.png,102.88049507141112,126.99657440185548
779,33105.png,127.95218181610107,89.7959976196289
780,55711.png,67.61721706390381,148.09524536132812
781,63590.png,75.57831001281738,101.31623840332033
782,60198.png,81.0059986114502,111.1749496459961
783,08781.png,105.34115409851074,100.9697265625
784,31947.png,40.15005111694336,97.02840423583984
785,04289.png,76.7410717010498,49.57943344116211
786,47124.png,98.54585361480711,103.69048309326172
787,34796.png,126.09292030334473,158.93763732910156
788,02374.png,82.03392791748047,100.64974975585938
789,04451.png,103.74825191497804,158.4268341064453
790,48202.png,70.0239143371582,37.5886344909668
791,03932.png,133.649884223938,106.51319122314452
792,04717.png,98.56617641448976,122.4627456665039
793,02476.png,88.2323865890503,111.81119537353516
794,21727.png,85.94204807281494,118.83269500732422
795,29763.png,86.643310546875,125.28142547607422
796,52207.png,93.75924015045166,136.64683532714844
797,31967.png,115.59985637664796,140.0696563720703
798,03184.png,126.48411560058594,134.4143524169922
799,29799.png,192.8070831298828,174.0572052001953
800,37284.png,88.03747081756592,113.29112243652344
801,20477.png,109.72682857513428,149.73435974121094
802,57480.png,68.62259006500244,66.74104309082031
803,44462.png,41.68085479736328,90.14786529541016
804,66436.png,122.47350597381592,127.66338348388672
805,18977.png,86.81091499328613,142.3682098388672
806,53626.png,93.98666191101074,141.2827606201172
807,64999.png,60.37212085723877,93.41307830810548
808,17028.png,104.45380687713624,142.09243774414062
809,36429.png,76.29108619689941,84.51392364501953
810,32080.png,97.2007188796997,93.0832748413086
811,46202.png,51.609371185302734,79.82258605957031
812,12472.png,126.27375984191896,128.730224609375
813,55942.png,76.56948471069336,86.98847198486328
814,67728.png,88.54064846038818,132.4629669189453
815,39853.png,112.79494953155518,172.85589599609375
816,09973.png,88.10648536682129,121.96647644042967
817,23842.png,72.57325649261475,109.4395523071289
818,27868.png,71.87891960144043,102.76304626464844
819,65283.png,57.56290626525879,118.92774200439452
820,60978.png,78.04600620269775,81.55552673339844
821,51617.png,100.4731502532959,148.9481964111328
822,49799.png,114.18775939941406,99.29309844970705
823,03991.png,86.35997867584229,109.52079010009766
824,56795.png,74.72424411773682,165.24758911132812
825,54716.png,76.36953353881836,117.47003173828124
826,27357.png,85.65122890472412,124.53435516357422
827,03297.png,112.52382373809814,103.07665252685548
828,29415.png,107.43309116363524,139.4534912109375
829,48743.png,48.466084480285645,129.14068603515625
830,63245.png,119.43736743927002,142.05963134765625
831,21362.png,113.53573989868164,136.03733825683594
832,68361.png,117.3355588912964,114.09564208984376
833,08747.png,97.67422389984132,145.98194885253906
834,02658.png,110.2691478729248,138.8903045654297
835,36658.png,107.69275283813477,119.65499114990234
836,39450.png,67.16594982147217,84.2204818725586
837,17670.png,115.51841640472412,138.4525604248047
838,12362.png,97.55108261108398,65.9950180053711
839,55633.png,129.40995407104492,126.0732421875
840,56260.png,38.21727561950684,104.69728088378906
841,48060.png,126.38923645019533,129.72344970703125
842,62909.png,102.53722763061523,165.84422302246094
843,43676.png,92.65939521789552,127.16532135009766
844,04866.png,64.33503818511963,52.4494514465332
845,05037.png,152.4508638381958,129.62554931640625
846,65730.png,112.91717529296876,128.87832641601562
847,18043.png,47.35526657104492,130.4318389892578
848,22319.png,112.11360263824464,142.37123107910156
849,18861.png,116.9271821975708,141.21499633789062
850,34950.png,123.3691291809082,142.25953674316406
851,65241.png,94.30519008636476,102.43359375
852,48319.png,110.12231826782228,137.21778869628906
853,52108.png,124.23089027404784,122.083251953125
854,04394.png,152.54473876953125,181.15310668945312
855,15925.png,148.61920547485352,150.65724182128906
856,18972.png,110.43935680389404,86.2584228515625
857,07720.png,58.44056987762451,113.59123229980467
858,13564.png,94.6551284790039,100.2298583984375
859,33777.png,96.02234172821044,152.64173889160156
860,39826.png,101.8601541519165,153.4272003173828
861,28382.png,103.63555335998537,131.08522033691406
862,22789.png,110.81589412689208,144.1367645263672
863,14268.png,126.21041202545166,168.45928955078125
864,49068.png,110.166090965271,134.91616821289062
865,69392.png,97.90347957611084,80.48993682861328
866,36296.png,123.99031734466551,143.13223266601562
867,34920.png,80.77188110351562,135.6244659423828
868,38248.png,111.20635318756104,117.99826049804688
869,05857.png,95.17865371704102,108.76485443115234
870,22295.png,128.91404247283936,145.27003479003906
871,54080.png,192.2124710083008,171.90745544433594
872,08039.png,103.79377937316896,154.04136657714844
873,19199.png,71.59973621368408,93.0948715209961
874,32166.png,102.66709423065186,135.3273468017578
875,14120.png,100.7389678955078,71.7497787475586
876,47970.png,83.73954677581787,88.91399383544922
877,41088.png,63.98252964019776,122.92349243164062
878,21167.png,97.37917613983154,109.03562927246094
879,50744.png,30.86824321746826,127.05535125732422
880,25643.png,125.2110185623169,180.7957000732422
881,62370.png,57.39340591430664,121.08361053466795
882,09415.png,60.84285545349121,86.45271301269531
883,05498.png,110.82808494567873,124.60526275634766
884,40155.png,124.76088333129884,92.35572052001952
885,11130.png,114.60983753204346,69.41422271728516
886,32421.png,127.59923458099364,131.14747619628906
887,41557.png,88.46141910552979,99.9100570678711
888,36855.png,99.18585681915285,120.38257598876952
889,21684.png,157.60219955444336,133.47535705566406
